Price,Close,High,Low,Open,Volume
Ticker,F,F,F,F,F
Date,,,,,
1981-11-03,0.13364413380622864,0.13560937010179303,0.13167868951246753,0.13266141165934808,5560997
1981-11-04,0.13266132771968842,0.13560928429685373,0.1316786061946116,0.13364404924476522,1893945
1981-11-05,0.1297135055065155,0.13364418768036254,0.1297135055065155,0.13266146513733063,2648564
1981-11-06,0.1297135055065155,0.13167874259429874,0.1297135055065155,0.1297135055065155,1361273
1981-11-09,0.13266132771968842,0.13266132771968842,0.12971337114252313,0.12971337114252313,3750899
1981-11-10,0.1306958943605423,0.13560928236232128,0.12873064778104096,0.13266132582721002,3509224
1981-11-11,0.13167867064476013,0.13167867064476013,0.12971343463078652,0.13069596019414356,1987656
1981-11-12,0.13266132771968842,0.13266132771968842,0.13069589622498287,0.1316786061946116,3139312
1981-11-13,0.13167867064476013,0.1326613926508304,0.13069596019414356,0.1326613926508304,1869284
1981-11-16,0.13266132771968842,0.13266132771968842,0.13069589622498287,0.1316786061946116,3213295
1981-11-17,0.13266132771968842,0.13364404924476522,0.1316786061946116,0.13266132771968842,2875443
1981-11-18,0.13364413380622864,0.13364413380622864,0.13167868951246753,0.13266141165934808,3494427
1981-11-19,0.13167867064476013,0.1326613926508304,0.13069596019414356,0.1326613926508304,1955597
1981-11-20,0.12873058021068573,0.1316785351984229,0.12873058021068573,0.1316785351984229,2318110
1981-11-23,0.12676528096199036,0.12971343544321243,0.12578255894976506,0.12873071343098713,2572115
1981-11-24,0.12873058021068573,0.12873058021068573,0.12676514977566747,0.12676514977566747,2663360
1981-11-25,0.12873058021068573,0.1316785351984229,0.12873058021068573,0.12873058021068573,3568409
1981-11-27,0.1306958943605423,0.1306958943605423,0.12873064778104096,0.12873064778104096,2155349
1981-11-30,0.1306958943605423,0.13167860431615222,0.12873064778104096,0.1306958943605423,3511690
1981-12-01,0.14445343613624573,0.14543615816549443,0.12971343769020244,0.13069596327673327,9965406
1981-12-02,0.14347083866596222,0.14936676344650665,0.14150540714766657,0.1444533637602147,11965392
1981-12-03,0.14052273333072662,0.144453412814961,0.13954001146013345,0.14347088738705396,4108480
1981-12-04,0.14936688542366028,0.1503496077630506,0.14347095582833574,0.14347095582833574,7657160
1981-12-07,0.1474016308784485,0.150349601327658,0.14641892013657865,0.14936687903033102,4880361
1981-12-08,0.14445343613624573,0.1483843126977866,0.14347091054971486,0.1474015906685379,14818640
1981-12-09,0.14347083866596222,0.1444533637602147,0.13953996407392275,0.1444533637602147,2988882
1981-12-10,0.14347083866596222,0.14838423835225417,0.14150540714766657,0.14347083866596222,4244114
1981-12-11,0.14347083866596222,0.14543608529708663,0.1424881286845385,0.14347083866596222,2530192
1981-12-14,0.13855744898319244,0.14150541736402514,0.13855744898319244,0.14150541736402514,3563477
1981-12-15,0.13757473230361938,0.13953996742651237,0.13462676406479512,0.13855744230865372,4088751
1981-12-16,0.13560929894447327,0.13757474220692106,0.13462677375588764,0.13757474220692106,3420445
1981-12-17,0.13855744898319244,0.14052269575620305,0.13560929571517516,0.13560929571517516,4838438
1981-12-18,0.14150546491146088,0.14248818684948866,0.13855749554007715,0.13855749554007715,7551119
1981-12-21,0.14150546491146088,0.14347089723206355,0.13855749554007715,0.14150546491146088,5625115
1981-12-22,0.13757473230361938,0.13953996742651237,0.13757473230361938,0.13953996742651237,4214521
1981-12-23,0.13364413380622864,0.13757481439555413,0.13266141165934808,0.13757481439555413,3906262
1981-12-24,0.13462671637535095,0.13560924114516532,0.13167856429368857,0.1336440067184264,4618957
1981-12-28,0.13462671637535095,0.13560924114516532,0.1336440067184264,0.13462671637535095,3435241
1981-12-29,0.13364413380622864,0.13462684439765382,0.13266141165934808,0.13462684439765382,5380974
1981-12-30,0.13167867064476013,0.13364411465690065,0.13069596019414356,0.13364411465690065,5847062
1981-12-31,0.13167867064476013,0.1326613926508304,0.13069596019414356,0.13167867064476013,6572088
1982-01-04,0.13560929894447327,0.13560929894447327,0.13167862041766526,0.13364406368011306,2318110
1982-01-05,0.13462671637535095,0.13659196235753424,0.1336440067184264,0.13560924114516532,4372350
1982-01-06,0.13462671637535095,0.13560924114516532,0.1326612855060575,0.13462671637535095,3294675
1982-01-07,0.13757473230361938,0.13855744230865372,0.13462676406479512,0.1365920107431366,2229331
1982-01-08,0.14347083866596222,0.1444533637602147,0.13855743897967027,0.14150540714766657,3625129
1982-01-11,0.13757473230361938,0.14543608879133654,0.13560928918265377,0.14052268898699516,2905035
1982-01-12,0.14150546491146088,0.14248818684948866,0.13659206321947448,0.1395400210354053,2466074
1982-01-13,0.1424882560968399,0.14740164862121521,0.1424882560968399,0.14543621534543877,4360019
1982-01-14,0.13855744898319244,0.14347084902422033,0.13757473893081937,0.14052269575620305,7972818
1982-01-15,0.13560929894447327,0.13757474220692106,0.13364406368011306,0.13560929894447327,9642350
1982-01-18,0.14150546491146088,0.14347089723206355,0.1356093412814467,0.1395400210354053,8229290
1982-01-19,0.13954004645347595,0.1434709233661674,0.13855752077917474,0.1415054906875492,6345209
1982-01-20,0.14052273333072662,0.14052273333072662,0.13855748603222645,0.13954001146013345,2695419
1982-01-21,0.13855744898319244,0.14052269575620305,0.13855744898319244,0.13953997414838093,2091231
1982-01-22,0.13462671637535095,0.1385573932268277,0.13462671637535095,0.13659196235753424,5573328
1982-01-25,0.13560929894447327,0.13659202057569717,0.13167862041766526,0.13462677375588764,8167638
1982-01-26,0.13757473230361938,0.13757473230361938,0.13560928918265377,0.1365920107431366,3255218
1982-01-27,0.1424882560968399,0.1424882560968399,0.13659212960138858,0.13954008884998742,4219453
1982-01-28,0.14445343613624573,0.14445343613624573,0.13954003398817402,0.14248820007592017,3479631
1982-01-29,0.14347083866596222,0.14543608529708663,0.14052268561079467,0.14347083866596222,3958049
1982-02-01,0.14150546491146088,0.1444534227273917,0.14150546491146088,0.14347089723206355,4493187
1982-02-02,0.1424882560968399,0.14543621534543877,0.14150553368122243,0.14347096695699887,5713894
1982-02-03,0.13954004645347595,0.1444534490404686,0.13954004645347595,0.14248821280458582,1970393
1982-02-04,0.1424882560968399,0.1424882560968399,0.13855756287716503,0.14052281126560492,1181250
1982-02-05,0.1424882560968399,0.14347096695699887,0.14150553368122243,0.1424882560968399,1647338
1982-02-08,0.13855744898319244,0.14150541736402514,0.13855744898319244,0.14052269575620305,2961755
1982-02-09,0.13855744898319244,0.13953997414838093,0.13560929571517516,0.13757473893081937,2056706
1982-02-10,0.13855744898319244,0.13953997414838093,0.13757473893081937,0.13855744898319244,2017249
1982-02-11,0.13954004645347595,0.14052276857051257,0.13757481021759316,0.13954004645347595,1926004
1982-02-12,0.14150546491146088,0.14150546491146088,0.1395400210354053,0.1405227429734331,1553627
1982-02-16,0.14347083866596222,0.14347083866596222,0.13855743897967027,0.14150540714766657,3346463
1982-02-17,0.14052273333072662,0.14347088738705396,0.13954001146013345,0.14150545520131977,1605414
1982-02-18,0.13954004645347595,0.14052276857051257,0.13855752077917474,0.13954004645347595,2362499
1982-02-19,0.1365920901298523,0.14052277065820493,0.13560936799821577,0.13855752283767017,6377268
1982-02-22,0.13757473230361938,0.14150541054747798,0.13069590093376088,0.1365920107431366,3854474
1982-02-23,0.1424882560968399,0.1424882560968399,0.13757485201700606,0.14052281126560492,3343997
1982-02-24,0.14936688542366028,0.1503496077630506,0.14150552270501274,0.14641892640372683,6729917
1982-02-25,0.14936688542366028,0.15133231854698329,0.1474016371876595,0.14936688542366028,4601695
1982-02-26,0.15034955739974976,0.15133226785449927,0.14641887735710443,0.14936683538954648,5516608
1982-03-01,0.15919363498687744,0.15919363498687744,0.15034956405533328,0.15526295477023114,6281091
1982-03-02,0.1582108587026596,0.16312425892996119,0.15722833350022225,0.16017629043736697,10811269
1982-03-03,0.1572282910346985,0.16017624717563472,0.15526284827538475,0.15821081597176734,4184928
1982-03-04,0.1601763516664505,0.16214179570791887,0.15624567158168381,0.15919362964571632,5630047
1982-03-05,0.16410699486732483,0.1660724384670496,0.16017631566599855,0.16312428462291373,7593043
1982-03-08,0.16508972644805908,0.16803768402417704,0.16115904701385658,0.16508972644805908,8068995
1982-03-09,0.16607244312763214,0.1680376787843851,0.1601763201611149,0.16410699947275,5213281
1982-03-10,0.16508972644805908,0.1670549737215445,0.16410700458997454,0.1660724483061436,4327960
1982-03-11,0.16410699486732483,0.16705496382424,0.16410699486732483,0.1660724384670496,3316870
1982-03-12,0.1532975137233734,0.16312431771953054,0.15034955572379247,0.15722839016491502,14073886
1982-03-15,0.14936688542366028,0.15133231854698329,0.1474016371876595,0.14936688542366028,6742247
1982-03-16,0.15034955739974976,0.1532975154321918,0.14936683538954648,0.15133226785449927,3842144
1982-03-17,0.1523149013519287,0.1542801477875832,0.1493667485899942,0.1503494700291214,2273720
1982-03-18,0.1542801558971405,0.15526286583247562,0.15231490935818512,0.1542801558971405,2421685
1982-03-19,0.1572282910346985,0.15821081597176734,0.15428013845117425,0.15624556965504163,4046828
1982-03-22,0.16705501079559326,0.16902044339249328,0.15919363862708405,0.16410704100978865,7526459
1982-03-23,0.16803772747516632,0.17000317169955753,0.1641070470245733,0.16705501691842567,8350127
1982-03-24,0.16607244312763214,0.17000312243926724,0.16508972130019106,0.1680376787843851,5035724
1982-03-25,0.16508972644805908,0.1660724483061436,0.16410700458997454,0.16508972644805908,2088765
1982-03-26,0.16312436759471893,0.16508980063869302,0.1621418417377752,0.1641070783389774,2281119
1982-03-29,0.16214178502559662,0.1641070209394201,0.1611590630696067,0.1631243105388833,2239195
1982-03-30,0.16508972644805908,0.1660724483061436,0.1621417688719411,0.16410700458997454,2983950
1982-03-31,0.16312436759471893,0.16508980063869302,0.1621418417377752,0.1641070783389774,2532658
1982-04-01,0.1690203696489334,0.17000309129634938,0.16115901246578762,0.1660724127047765,5514142
1982-04-02,0.1690203696489334,0.17000309129634938,0.16803764800151744,0.1690203696489334,5795274
1982-04-05,0.16803772747516632,0.17000317169955753,0.16705501691842567,0.16803772747516632,663374
1982-04-06,0.17000316083431244,0.17000316083431244,0.16705500624160308,0.16902043878492456,2360033
1982-04-07,0.16607244312763214,0.17000312243926724,0.16607244312763214,0.1680376787843851,5694165
1982-04-08,0.16803772747516632,0.16803772747516632,0.1660724912489645,0.16705501691842567,3065330
1982-04-12,0.16410699486732483,0.1680376740686511,0.16312428462291373,0.1660724384670496,4202190
1982-04-13,0.16508972644805908,0.1660724483061436,0.16115904701385658,0.16410700458997454,6396997
1982-04-14,0.16312436759471893,0.16508980063869302,0.1621418417377752,0.1641070783389774,1274960
1982-04-15,0.1690203696489334,0.1690203696489334,0.1621417341132036,0.1660724127047765,3945719
1982-04-16,0.17000316083431244,0.17196839693491203,0.16705500624160308,0.17000316083431244,7297114
1982-04-19,0.17098583281040192,0.17196835819573517,0.1680376788818209,0.17000312253784267,3580740
1982-04-20,0.16607244312763214,0.17000312243926724,0.16607244312763214,0.1680376787843851,3136846
1982-04-21,0.17000316083431244,0.17000316083431244,0.1660724806349371,0.16803771673553672,3033271
1982-04-22,0.17393378913402557,0.17589922109088682,0.1690203883513596,0.17295106737786958,7726211
1982-04-23,0.17688170075416565,0.17786442225669766,0.17393374424463004,0.17589917569424623,8207095
1982-04-26,0.18474335968494415,0.18474335968494415,0.17786452475658862,0.18179520503383137,9279837
1982-04-27,0.1808125078678131,0.18474338512917116,0.17982998210636242,0.18277795227622018,4998732
1982-04-28,0.17884716391563416,0.1808123991441234,0.17589919551840927,0.17884716391563416,4537577
1982-04-29,0.17786449193954468,0.17884721382708246,0.17589924460715864,0.17786449193954468,2858180
1982-04-30,0.17786449193954468,0.18277789337909173,0.1768817700520069,0.17982992415916793,4083819
1982-05-03,0.18474335968494415,0.18474335968494415,0.17491655499274716,0.17982995733884566,7131887
1982-05-04,0.19162195920944214,0.19358740294753393,0.1847433221223968,0.1896567234694883,13551078
1982-05-05,0.19063925743103027,0.19162196778862137,0.1886740100476375,0.19063925743103027,6744713
1982-05-06,0.19162195920944214,0.19456991681844188,0.19162195920944214,0.19358740294753393,6490707
1982-05-07,0.1886739730834961,0.19358737368795637,0.18572581947740638,0.18965669480400943,7689219
1982-05-10,0.18179509043693542,0.18867392102913078,0.18179509043693542,0.1857257682364244,5144231
1982-05-11,0.1867084801197052,0.1876911899632929,0.1788471249235078,0.18376051236519422,2762003
1982-05-12,0.19260472059249878,0.19260472059249878,0.18867404030805057,0.19063928800663885,13957980
1982-05-13,0.18769130110740662,0.19260470301408147,0.18670859068189274,0.18965674506934121,5487015
1982-05-14,0.1886739730834961,0.19063922008186665,0.18769125136298273,0.18965669480400943,4239182
1982-05-17,0.18572594225406647,0.18867409780907451,0.18474341632669714,0.1867086646242218,2234263
1982-05-18,0.18277792632579803,0.1857258845216549,0.18277792632579803,0.1847433588997011,2051774
1982-05-19,0.18376056849956512,0.18474329019879693,0.18277785835578345,0.18376056849956512,3097389
1982-05-20,0.18376056849956512,0.18376056849956512,0.18081241495731987,0.18277785835578345,2976552
1982-05-21,0.18277792632579803,0.1857258845216549,0.18277792632579803,0.1847433588997011,5326720
1982-05-24,0.18474335968494415,0.18474335968494415,0.18179520503383137,0.1837606376160884,3163973
1982-05-25,0.18179509043693542,0.18769119957974625,0.18179509043693542,0.1847432432296418,2384694
1982-05-26,0.1808125078678131,0.18179523007201664,0.1778645492534114,0.17982998210636242,2725012
1982-05-27,0.17884716391563416,0.18179512075740992,0.17884716391563416,0.1808123991441234,2382228
1982-05-28,0.17884716391563416,0.17982987397347158,0.17884716391563416,0.17982987397347158,2355101
1982-06-01,0.17688170075416565,0.17884714375922964,0.17393374424463004,0.17688170075416565,2757071
1982-06-02,0.17884716391563416,0.17982987397347158,0.17589919551840927,0.17786444230234763,3408115
1982-06-03,0.17786449193954468,0.18081244960401618,0.17786449193954468,0.17982992415916793,3467300
1982-06-04,0.1729511320590973,0.17884725680298486,0.1719684099354174,0.1758992868746819,4942013
1982-06-07,0.1729511320590973,0.174916564751002,0.17000317368624943,0.1729511320590973,3082593
1982-06-08,0.17098583281040192,0.1749165121243162,0.17098583281040192,0.17295108002374607,2362499
1982-06-09,0.17098583281040192,0.17196835819573517,0.16902040070983176,0.17098583281040192,1970393
1982-06-10,0.17196843028068542,0.17295115252062937,0.17000319379901394,0.17196843028068542,1866818
1982-06-11,0.17884716391563416,0.17884716391563416,0.17393376384728532,0.1768817206890611,48613721
1982-06-14,0.17491646111011505,0.17491646111011505,0.17393375112416212,0.17491646111011505,2902569
1982-06-15,0.17589926719665527,0.17589926719665527,0.17295111271088368,0.17491654518291347,4742261
1982-06-16,0.1808125078678131,0.18474338512917116,0.17589930128775721,0.1808125078678131,7376028
1982-06-17,0.1808125078678131,0.18376066292496765,0.17884727145761495,0.18179523007201664,6843356
1982-06-18,0.1798299252986908,0.18277789453729493,0.1798299252986908,0.18179517264352996,3925990
1982-06-21,0.17884716391563416,0.17982987397347158,0.17786444230234763,0.17884716391563416,4320562
1982-06-22,0.18179509043693542,0.18179509043693542,0.17884713408683098,0.1808123689875509,4347689
1982-06-23,0.19162195920944214,0.19260468107848805,0.18081244620166537,0.18670856941780276,9777984
1982-06-24,0.19063925743103027,0.19358741161470877,0.1886740100476375,0.19162196778862137,12357498
1982-06-25,0.18474335968494415,0.18769131789333116,0.1837606376160884,0.18572588531107412,6009823
1982-06-28,0.1867084801197052,0.1886739113623272,0.18376051236519422,0.1867084801197052,3921058
